"t","x1","y1","x2","y2","theta1","theta2","omega1","omega2"
8.93589358935894,-1.64723711809975,-1.13428826880755,-2.42174132730995,-0.501719513717886,-0.967762089544488,22.8770795198603,1.47193417790099,11.2843843542458
8.93689368936894,-1.64557544050959,-1.13669761572358,-2.4271757599369,-0.512918054763837,-0.966298692255287,22.8883758055598,1.45455568934663,11.3059825775557
8.93789378937894,-1.64393007760297,-1.13907589736255,-2.43254015487524,-0.524182291911478,-0.964852711264231,22.8996938565303,1.43710509275656,11.3279110440426
8.93889388938894,-1.64230123929615,-1.14142307642974,-2.43783344494218,-0.53551177122083,-0.963424218597884,22.9110340045451,1.41958257055642,11.3501727421122
8.93989398939894,-1.64068913421138,-1.14373911574306,-2.44305455295176,-0.546906027845311,-0.962013286084772,22.9223965843496,1.40198833672692,11.3727706263771
8.94089408940894,-1.6390939696214,-1.1460239782617,-2.44820239150297,-0.558364585721844,-0.960619985322701,22.9337819336249,1.38432263905505,11.3957076122191
8.94189418941894,-1.63751595139101,-1.14827762711811,-2.45327586276693,-0.569886957248721,-0.959244387643781,22.9451903929459,1.3665857615105,11.4189865699931
8.94289428942894,-1.63595528391536,-1.15050002565381,-2.4582738582736,-0.581472642951167,-0.957886564076989,22.9566223057329,1.34877802675248,11.4426103188525
8.94389438943894,-1.63441217005491,-1.15269113745894,-2.46319525869841,-0.593121131133959,-0.956546585308173,22.9680780181974,1.33089979877374,11.4665816201765
8.94489448944895,-1.63288681106693,-1.1548509264159,-2.46803893364902,-0.604831897520883,-0.955224521637318,22.9795578792808,1.31295148568801,11.4909031705789
8.94589458945895,-1.63137940653315,-1.15697935674737,-2.47280374145263,-0.616604404880336,-0.953920442932982,22.9910622405859,1.29493354266784,11.5155775944746
8.94689468946895,-1.6298901542836,-1.15907639306879,-2.47748852894442,-0.628438102637038,-0.95263441858369,23.0025914563008,1.27684647503925,11.5406074361838
8.94789478947895,-1.62841925031632,-1.16114200044578,-2.48209213125749,-0.640332426469253,-0.951366517446154,23.0141458831145,1.25869084154059,11.5659951515485
8.94889488948895,-1.62696688871274,-1.16317614445636,-2.48661337161485,-0.652286797890946,-0.950116807790236,23.0257258801247,1.24046725774951,11.591743099048
8.94989498949895,-1.62553326154836,-1.16517879125908,-2.4910510611236,-0.664300623818708,-0.948885357240127,23.0373318087345,1.22217639970134,11.6178535303411
8.95089508950895,-1.62411855879883,-1.1671499076662,-2.49540399857279,-0.676373296122936,-0.947672232712112,23.0489640325416,1.2038190076792,11.6443285802896
8.95189518951895,-1.6227229682411,-1.16908946122304,-2.49967097023513,-0.688504191162997,-0.946477500348378,23.0606229172162,1.18539589020203,11.6711702563833
8.95289528952895,-1.62134667534913,-1.17099742029362,-2.5038507496729,-0.700692669305536,-0.945301225446664,23.0723088303675,1.16690792821882,11.6983804275367
8.95389538953895,-1.61998986318412,-1.17287375415289,-2.50794209754936,-0.712938074426062,-0.944143472385618,23.0840221414,1.14835607951235,11.7259608122453
8.95489548954895,-1.61865271227901,-1.17471843308591,-2.51194376144635,-0.725239733393127,-0.943004304545664,23.0957632213561,1.12974138331956,11.7539129660741
8.95589558955896,-1.61733540051693,-1.17653142849426,-2.51585447568876,-0.737596955534618,-0.941883784225156,23.1075324427472,1.11106496517928,11.7822382684441
8.95689568956896,-1.61603810300334,-1.17831271301016,-2.5196729611772,-0.750009032086103,-0.940781972551522,23.1193301793704,1.09232804201466,11.8109379086877
8.95789578957896,-1.61476099193151,-1.18006226061864,-2.52339792522958,-0.762475235620643,-0.939698929387246,23.1311568061108,1.07353192745807,11.8400128713463
8.95889588958896,-1.61350423644113,-1.18178004678812,-2.52702806143284,-0.774994819459867,-0.938634713230369,23.1430126987298,1.05467803742684,11.8694639206791
8.95989598959896,-1.61226800246969,-1.18346604860992,-2.53056204950606,-0.787567017065794,-0.937589381109311,23.1548982336359,1.03576789595787,11.8992915843529
8.96089608960896,-1.61105245259636,-1.185120244947,-2.53399855517604,-0.800191041413423,-0.936562988471711,23.1668137876399,1.01680314130831,11.9294961362849
8.96189618961896,-1.60985774587796,-1.18674261659247,-2.53733623006704,-0.812866084343757,-0.935555589067014,23.1787597376922,0.997785532329694,11.9600775786101
8.96289628962896,-1.6086840376768,-1.18833314643827,-2.54057371160574,-0.825591315896743,-0.934567234822585,23.1907364606018,0.978716955122941,11.9910356227442
8.96389638963896,-1.60753147948003,-1.18989181965452,-2.54370962294325,-0.838365883624529,-0.933597975712982,23.2027443327351,0.959599429979882,12.0223696695161
8.96489648964896,-1.60640021871012,-1.19141862387999,-2.54674257289577,-0.851188911884438,-0.932647859622167,23.2147837296957,0.940435118617826,12.0540787883442
8.96589658965897,-1.60529039852612,-1.1929135494242,-2.54967115590562,-0.864059501111997,-0.931716932198318,23.2268550259814,0.921226331711805,12.0861616954325
8.96689668966897,-1.60420215761549,-1.19437658948164,-2.55249395202445,-0.876976727073584,-0.930805236700974,23.2389585946203,0.901975536729358,12.1186167309643
8.96789678967897,-1.60313562997598,-1.1958077403586,-2.55520952692084,-0.889939640099307,-0.929912813840176,23.2510948067824,0.882685366070471,12.1514418352747
